Faculty_ID,Subjects_Handled,Students_Total,Prep_Hours,Research_Load_Hours,Committee_Duties,Admin_Tasks,Meeting_Hours,Sleep_Hours,Weekend_Work
F001,4,76,3,5,3,1,6,7,2
F002,1,22,5,4,0,0,3,8,1
F003,4,83,7,6,2,2,7,7,3
F004,1,38,3,3,0,0,2,8,0
F005,3,83,9,5,2,2,1,6,2
F006,6,138,11,4,4,5,5,6,3
F007,5,149,12,4,5,5,6,6,4
F008,5,126,12,7,3,3,6,5,4
F009,2,28,7,1,0,2,1,7,1
F010,3,59,4,6,1,1,2,7,1
F011,4,108,11,4,4,4,10,4,5
F012,6,111,13,4,5,3,7,6,4
F013,6,112,9,6,3,6,7,6,3
F014,5,151,11,6,3,4,6,5,3
F015,3,24,4,3,1,1,3,8,1
F016,4,96,12,7,3,3,5,5,5
F017,4,109,14,12,3,6,6,6,3
F018,1,40,6,5,1,2,3,9,1
F019,5,132,14,5,5,6,7,5,5
F020,2,33,3,2,0,1,1,8,1
F021,5,97,14,7,4,4,4,6,3
F022,2,40,5,5,1,1,1,7,0
F023,3,72,10,6,3,1,2,6,2
F024,2,24,3,3,1,1,2,8,0
F025,4,142,15,7,5,6,7,6,3
F026,2,58,5,3,2,1,3,7,0
F027,3,40,3,3,2,2,1,7,1
F028,2,53,3,0,1,0,2,8,0
F029,1,54,3,4,2,1,4,8,0
F030,3,57,7,0,3,3,7,7,2
F031,4,136,9,6,5,5,5,5,5
F032,3,31,4,1,1,0,2,7,0
F033,3,65,4,8,1,1,2,6,3
F034,5,135,12,5,4,5,7,5,5
F035,2,33,7,3,0,0,4,7,0
F036,2,75,11,5,2,3,5,7,2
F037,1,33,3,1,2,1,1,7,0
F038,4,50,11,6,5,6,8,4,5
F039,5,67,10,9,5,6,8,5,5
F040,3,82,12,5,2,2,4,7,1
F041,3,84,9,7,3,1,4,6,2
F042,3,75,5,5,2,2,1,6,2
F043,2,58,11,5,3,2,7,6,3
F044,5,115,11,11,4,6,10,4,4
F045,5,119,10,8,3,4,9,4,5
F046,1,41,5,4,0,1,3,8,1
F047,2,83,8,4,2,1,6,7,1
F048,2,24,5,2,0,1,1,8,0
F049,6,161,14,3,4,6,8,5,3
F050,2,44,4,2,2,0,1,9,0
F051,4,72,9,4,3,3,5,7,2
F052,5,111,12,9,4,5,5,6,3
F053,5,116,12,4,4,4,8,5,3
F054,3,105,6,4,3,3,5,6,3
F055,4,62,5,5,1,3,5,7,3
F056,2,35,5,3,2,0,1,8,1
F057,5,131,12,9,4,4,10,5,4
F058,3,35,10,7,2,1,3,7,2
F059,6,136,14,7,3,5,7,5,5
F060,4,75,13,12,4,4,5,5,4
F061,6,120,11,11,4,6,7,6,4
F062,2,44,6,6,1,1,5,6,3
F063,3,88,9,3,1,1,4,7,3
F064,2,60,7,5,2,2,4,6,2
F065,3,58,9,5,1,2,7,7,3
F066,5,136,11,7,5,3,7,5,3
F067,4,140,10,6,3,4,5,6,4
F068,3,71,10,3,2,2,3,6,3
F069,5,165,10,10,4,3,6,6,4
F070,5,108,4,7,4,3,7,6,3
F071,3,54,5,2,1,0,4,7,0
F072,3,82,4,5,3,3,6,7,2
F073,4,65,5,3,2,3,4,7,1
F074,3,53,6,3,0,2,4,8,0
F075,6,143,10,9,3,6,6,6,3
F076,2,39,5,2,1,1,1,8,0
F077,1,29,7,4,2,1,4,9,0
F078,2,68,3,3,1,1,5,6,3
F079,1,39,8,4,1,1,3,8,0
F080,4,66,10,5,2,3,5,6,3
F081,1,22,4,1,2,2,3,9,0
F082,2,20,4,1,1,1,1,8,0
F083,4,139,10,8,3,6,9,6,4
F084,6,136,14,10,3,5,8,4,4
F085,6,94,15,6,5,3,6,4,4
F086,2,53,3,5,0,1,4,8,1
F087,3,38,5,7,2,2,5,7,2
F088,3,66,9,5,1,1,4,6,3
F089,4,171,10,6,3,4,4,5,5
F090,2,42,7,5,2,1,6,7,1
F091,1,30,4,3,2,2,1,8,1
F092,3,39,5,4,0,2,2,7,0
F093,2,44,5,1,1,1,3,8,0
F094,2,41,4,2,1,1,4,7,1
F095,3,20,3,2,0,2,1,7,0
F096,6,101,13,7,4,6,7,4,5
F097,3,49,5,5,1,2,4,8,0
F098,4,60,7,4,1,3,3,6,2
F099,4,140,11,8,3,4,6,6,3
F100,2,66,6,3,2,1,5,7,1
F101,1,39,4,2,0,1,4,8,0
F102,4,81,9,3,1,3,4,7,2
F103,3,86,11,3,3,2,4,7,1
F104,4,117,9,8,5,3,8,6,5
F105,1,44,5,2,0,0,5,8,1
F106,1,44,6,1,1,0,6,7,0
F107,2,94,3,6,3,1,4,6,1
F108,3,48,9,2,1,2,5,6,2
F109,2,59,4,3,1,1,2,8,1
F110,4,84,9,4,2,1,5,6,3
F111,3,40,3,2,0,2,4,7,1
F112,6,122,11,8,4,5,8,4,5
F113,4,88,9,4,2,2,9,7,3
F114,5,153,11,11,4,5,8,5,4
F115,4,67,10,6,2,1,1,6,1
F116,2,44,4,4,1,1,2,8,0
F117,2,65,5,2,1,1,2,8,1
F118,3,31,3,1,2,0,1,8,0
F119,2,26,7,0,0,1,3,7,0
F120,3,97,9,5,2,2,3,7,1
F121,3,45,11,3,3,2,3,6,2
F122,3,67,5,6,1,2,5,6,2
F123,5,149,12,7,5,4,9,5,3
F124,4,65,7,5,1,1,4,6,1
F125,3,56,11,8,1,2,4,7,2
F126,4,77,12,5,3,3,7,6,5
F127,4,131,10,7,5,3,6,5,5
F128,3,72,8,4,3,3,5,7,3
F129,3,48,7,1,1,0,2,9,1
F130,2,37,4,3,1,2,1,8,1
F131,4,81,7,2,2,2,3,7,2
F132,3,83,3,7,2,1,9,7,1
F133,2,40,7,3,2,2,3,9,0
F134,4,87,12,3,4,5,6,6,4
F135,6,138,11,5,3,4,9,4,3
F136,2,60,5,3,1,0,4,8,0
F137,4,71,10,3,1,3,6,6,3
F138,2,44,3,3,1,1,6,8,0
F139,3,72,8,1,2,3,5,7,2
F140,3,34,5,1,0,2,2,8,0
F141,2,54,6,6,1,2,2,6,1
F142,4,153,13,4,5,3,4,5,5
F143,3,80,7,3,2,2,6,6,2
F144,2,29,8,3,0,1,4,7,0
F145,3,66,4,2,3,2,2,6,2
F146,2,71,8,3,2,2,6,7,1
F147,5,119,12,6,5,3,6,6,5
F148,4,107,12,9,5,5,5,5,3
F149,1,37,4,1,0,0,1,8,1
F150,4,128,10,11,4,4,9,5,4
F151,2,43,8,1,0,2,3,8,0
F152,1,47,5,1,0,1,6,7,1
F153,4,74,7,6,1,2,6,7,1
F154,1,35,5,3,2,0,3,9,0
F155,2,45,10,7,1,1,1,6,3
F156,3,61,4,3,1,2,6,7,2
F157,1,32,3,3,2,1,1,8,0
F158,5,127,7,5,4,6,6,4,3
F159,5,127,14,6,4,4,7,6,4
F160,1,26,3,2,0,0,6,7,1
F161,1,50,5,4,0,2,3,7,0
F162,5,116,11,7,5,6,7,5,4
F163,2,43,4,4,0,2,2,8,0
F164,2,81,10,4,1,2,5,6,2
F165,6,107,14,10,5,3,3,5,3
F166,3,72,8,3,1,3,3,6,3
F167,2,39,3,2,2,1,1,8,0
F168,2,73,6,4,2,2,3,6,1
F169,6,119,15,5,5,3,8,5,4
F170,1,27,5,2,1,0,2,8,1
F171,2,60,8,4,1,2,6,6,3
F172,2,31,5,4,1,0,3,8,1
F173,4,64,9,5,2,2,4,7,3
F174,5,100,14,11,5,6,10,6,3
F175,6,135,14,9,4,4,7,4,4
F176,5,106,13,8,3,3,5,4,3
F177,1,25,3,3,1,0,4,7,1
F178,2,107,7,4,2,2,5,6,2
F179,2,40,6,1,1,0,2,8,0
F180,3,47,6,1,1,1,2,7,1
F181,6,137,13,8,3,5,7,5,4
F182,2,34,3,0,1,2,1,8,1
F183,4,114,10,7,3,3,8,4,3
F184,2,83,6,4,2,3,5,6,1
F185,4,71,7,1,2,3,6,6,1
F186,2,29,5,2,2,1,4,8,0
F187,6,128,10,6,4,6,5,6,3
F188,4,107,15,8,4,6,6,4,4
F189,3,73,10,2,3,2,6,6,2
F190,1,56,4,4,0,0,1,9,1
F191,2,48,4,5,1,0,3,7,1
F192,1,55,5,5,0,0,6,7,0
F193,6,103,7,6,4,3,6,4,3
F194,3,57,9,7,1,3,2,7,2
F195,2,43,3,4,0,1,2,8,0
F196,3,81,9,7,3,3,3,6,3
F197,2,39,5,3,0,2,2,9,1
F198,4,107,12,6,5,4,5,4,5
F199,2,74,9,2,3,3,3,7,1
F200,4,124,11,9,5,3,6,5,4
F201,5,135,13,7,3,5,7,4,4
F202,1,30,5,4,0,0,2,7,1
F203,2,43,5,4,0,2,2,8,1
F204,2,64,5,2,2,1,3,6,3
F205,2,39,4,3,2,2,1,8,1
F206,6,140,15,9,4,4,10,4,3
F207,4,85,13,9,4,3,5,6,5
F208,5,131,15,6,4,3,8,6,4
F209,5,103,10,11,4,3,6,6,3
F210,6,97,11,6,3,6,6,5,5
F211,5,103,12,9,5,3,5,4,4
F212,6,107,8,8,5,3,6,5,4
F213,5,108,15,5,4,4,3,6,3
F214,3,35,6,0,0,0,1,7,0
F215,3,48,4,4,1,0,3,8,0
F216,3,92,6,5,1,2,6,6,3
F217,3,46,5,2,1,2,3,8,0
F218,2,49,5,0,1,1,1,8,1
F219,6,121,15,7,4,5,6,5,5
F220,4,78,9,0,1,2,8,7,3
F221,4,146,11,7,5,4,6,4,4
F222,6,91,12,6,4,5,3,4,5
F223,4,114,11,9,4,3,3,5,3
F224,4,67,8,0,1,2,5,7,2
F225,1,41,6,3,1,0,4,7,1
F226,2,70,8,1,2,1,2,6,1
F227,6,91,9,2,5,4,5,4,4
F228,1,66,3,2,2,0,1,9,1
F229,1,60,5,3,1,0,2,8,1
F230,2,62,9,6,2,2,6,7,2
F231,4,71,7,6,1,2,5,7,2
F232,3,59,8,4,1,3,8,7,2
F233,2,69,11,4,2,2,1,6,2
F234,4,90,6,4,2,2,6,7,3
F235,3,54,6,2,1,3,3,6,3
F236,4,71,10,7,3,2,7,7,2
F237,6,144,9,8,5,3,7,5,5
F238,1,44,3,4,1,0,5,7,1
F239,5,117,8,8,4,3,5,6,4
F240,4,110,10,8,5,4,6,4,3
F241,2,92,7,6,3,2,3,7,2
F242,5,69,15,6,3,4,5,4,5
F243,2,28,4,1,1,0,4,7,1
F244,6,137,12,6,4,6,10,4,5
F245,3,41,3,3,2,2,4,8,0
F246,4,58,8,5,3,3,3,7,1
F247,1,38,5,2,1,2,2,7,0
F248,3,33,7,4,1,2,7,7,1
F249,6,124,9,11,4,6,6,6,4
F250,4,80,7,5,3,1,3,7,2
